plant_ID,species,measured,Fv_Fm
C4,crithmifolius,Before watering,0.82
C4,crithmifolius,Before watering,0.822
C4,crithmifolius,Before watering,0.822
C4,crithmifolius,Before watering,0.809
C6,crithmifolius,Before watering,0.825
C6,crithmifolius,Before watering,0.827
C6,crithmifolius,Before watering,0.816
C6,crithmifolius,Before watering,0.798
C7,crithmifolius,Before watering,0.78
C7,crithmifolius,Before watering,0.8
C7,crithmifolius,Before watering,0.775
C7,crithmifolius,Before watering,0.798
C8,crithmifolius,Before watering,0.769
C8,crithmifolius,Before watering,0.824
C8,crithmifolius,Before watering,0.76
C8,crithmifolius,Before watering,0.806
L1,lobulatus,Before watering,0.829
L1,lobulatus,Before watering,0.824
L1,lobulatus,Before watering,0.851
L1,lobulatus,Before watering,0.857
L10,lobulatus,Before watering,0.824
L10,lobulatus,Before watering,0.824
L10,lobulatus,Before watering,0.836
L10,lobulatus,Before watering,0.842
L2,lobulatus,Before watering,0.809
L2,lobulatus,Before watering,0.864
L3,lobulatus,Before watering,0.824
L3,lobulatus,Before watering,0.822
L3,lobulatus,Before watering,0.824
L3,lobulatus,Before watering,0.816
L4,lobulatus,Before watering,0.835
L4,lobulatus,Before watering,0.838
L4,lobulatus,Before watering,0.822
L4,lobulatus,Before watering,0.82
L5,lobulatus,Before watering,0.849
L5,lobulatus,Before watering,0.846
L5,lobulatus,Before watering,0.871
L5,lobulatus,Before watering,0.864
L6,lobulatus,Before watering,0.809
L6,lobulatus,Before watering,0.811
L6,lobulatus,Before watering,0.843
L6,lobulatus,Before watering,0.825
L7,lobulatus,Before watering,0.829
L7,lobulatus,Before watering,0.842
L7,lobulatus,Before watering,0.829
L7,lobulatus,Before watering,0.838
L8,lobulatus,Before watering,0.82
L8,lobulatus,Before watering,0.835
L8,lobulatus,Before watering,0.841
L8,lobulatus,Before watering,0.841
L9,lobulatus,Before watering,0.816
L9,lobulatus,Before watering,0.824
L9,lobulatus,Before watering,0.839
L9,lobulatus,Before watering,0.838
M1,monroi_Hutt,Before watering,0.813
M1,monroi_Hutt,Before watering,0.798
M1,monroi_Hutt,Before watering,0.818
M1,monroi_Hutt,Before watering,0.798
M10,monroi_Hutt,Before watering,0.786
M10,monroi_Hutt,Before watering,0.802
M10,monroi_Hutt,Before watering,0.778
M10,monroi_Hutt,Before watering,0.766
M11,monroi_Porters,Before watering,0.82
M11,monroi_Porters,Before watering,0.835
M11,monroi_Porters,Before watering,0.825
M11,monroi_Porters,Before watering,0.843
M12,monroi_Porters,Before watering,0.829
M12,monroi_Porters,Before watering,0.833
M12,monroi_Porters,Before watering,0.847
M12,monroi_Porters,Before watering,0.832
M2,monroi_Hutt,Before watering,0.804
M2,monroi_Hutt,Before watering,0.798
M2,monroi_Hutt,Before watering,0.806
M2,monroi_Hutt,Before watering,0.788
M3,monroi_Porters,Before watering,0.851
M3,monroi_Porters,Before watering,0.847
M3,monroi_Porters,Before watering,0.862
M3,monroi_Porters,Before watering,0.865
M4,monroi_Porters,Before watering,0.8
M4,monroi_Porters,Before watering,0.824
M4,monroi_Porters,Before watering,0.802
M4,monroi_Porters,Before watering,0.791
M6,monroi_Porters,Before watering,0.835
M6,monroi_Porters,Before watering,0.843
M6,monroi_Porters,Before watering,0.835
M6,monroi_Porters,Before watering,0.835
M7,monroi_Porters,Before watering,0.813
M7,monroi_Porters,Before watering,0.811
M7,monroi_Porters,Before watering,0.842
M7,monroi_Porters,Before watering,0.841
M8,monroi_Porters,Before watering,0.813
M8,monroi_Porters,Before watering,0.811
M8,monroi_Porters,Before watering,0.816
M8,monroi_Porters,Before watering,0.814
M9,monroi_Porters,Before watering,0.857
M9,monroi_Porters,Before watering,0.867
M9,monroi_Porters,Before watering,0.842
M9,monroi_Porters,Before watering,0.841
C4,crithmifolius,After watering,0.82
C4,crithmifolius,After watering,0.806
C4,crithmifolius,After watering,0.791
C4,crithmifolius,After watering,0.778
C6,crithmifolius,After watering,0.802
C6,crithmifolius,After watering,0.804
C6,crithmifolius,After watering,0.8
C6,crithmifolius,After watering,0.766
C7,crithmifolius,After watering,0.735
C7,crithmifolius,After watering,0.743
C7,crithmifolius,After watering,0.775
C7,crithmifolius,After watering,0.746
C8,crithmifolius,After watering,0.809
C8,crithmifolius,After watering,0.809
C8,crithmifolius,After watering,0.811
C8,crithmifolius,After watering,0.806
L1,lobulatus,After watering,0.83
L1,lobulatus,After watering,0.846
L1,lobulatus,After watering,0.839
L1,lobulatus,After watering,0.833
L10,lobulatus,After watering,0.804
L10,lobulatus,After watering,0.804
L10,lobulatus,After watering,0.814
L10,lobulatus,After watering,0.793
L2,lobulatus,After watering,0.839
L2,lobulatus,After watering,0.833
L2,lobulatus,After watering,0.816
L2,lobulatus,After watering,0.802
L3,lobulatus,After watering,0.813
L3,lobulatus,After watering,0.806
L3,lobulatus,After watering,0.809
L3,lobulatus,After watering,0.806
L4,lobulatus,After watering,0.825
L4,lobulatus,After watering,0.814
L4,lobulatus,After watering,0.811
L4,lobulatus,After watering,0.809
L5,lobulatus,After watering,0.845
L5,lobulatus,After watering,0.836
L5,lobulatus,After watering,0.832
L5,lobulatus,After watering,0.835
L6,lobulatus,After watering,0.814
L6,lobulatus,After watering,0.814
L6,lobulatus,After watering,0.811
L6,lobulatus,After watering,0.798
L7,lobulatus,After watering,0.824
L7,lobulatus,After watering,0.824
L7,lobulatus,After watering,0.827
L7,lobulatus,After watering,0.822
L8,lobulatus,After watering,0.804
L8,lobulatus,After watering,0.816
L8,lobulatus,After watering,0.814
L8,lobulatus,After watering,0.824
L9,lobulatus,After watering,0.829
L9,lobulatus,After watering,0.836
L9,lobulatus,After watering,0.814
L9,lobulatus,After watering,0.824
M1,monroi_Hutt,After watering,0.793
M1,monroi_Hutt,After watering,0.791
M1,monroi_Hutt,After watering,0.778
M1,monroi_Hutt,After watering,0.772
M10,monroi_Hutt,After watering,0.788
M10,monroi_Hutt,After watering,0.778
M10,monroi_Hutt,After watering,0.806
M10,monroi_Hutt,After watering,0.8
M11,monroi_Porters,After watering,0.811
M11,monroi_Porters,After watering,0.816
M11,monroi_Porters,After watering,0.822
M11,monroi_Porters,After watering,0.824
M12,monroi_Porters,After watering,0.814
M12,monroi_Porters,After watering,0.818
M12,monroi_Porters,After watering,0.813
M12,monroi_Porters,After watering,0.809
M2,monroi_Hutt,After watering,0.8
M2,monroi_Hutt,After watering,0.793
M2,monroi_Hutt,After watering,0.816
M2,monroi_Hutt,After watering,0.82
M3,monroi_Porters,After watering,0.824
M3,monroi_Porters,After watering,0.825
M3,monroi_Porters,After watering,0.813
M3,monroi_Porters,After watering,0.824
M4,monroi_Porters,After watering,0.813
M4,monroi_Porters,After watering,0.814
M4,monroi_Porters,After watering,0.802
M4,monroi_Porters,After watering,0.795
M6,monroi_Porters,After watering,0.811
M6,monroi_Porters,After watering,0.806
M6,monroi_Porters,After watering,0.791
M6,monroi_Porters,After watering,0.788
M7,monroi_Porters,After watering,0.793
M7,monroi_Porters,After watering,0.802
M7,monroi_Porters,After watering,0.827
M7,monroi_Porters,After watering,0.822
M8,monroi_Porters,After watering,0.809
M8,monroi_Porters,After watering,0.783
M8,monroi_Porters,After watering,0.806
M8,monroi_Porters,After watering,0.802
M9,monroi_Porters,After watering,0.814
M9,monroi_Porters,After watering,0.816
M9,monroi_Porters,After watering,0.836
M9,monroi_Porters,After watering,0.822
